nohup: ignoring input
Dataset Building
Dataset dir: /datasets/OPV2V/train
too many cavs reinitialize
Dataset dir: /datasets/OPV2V/validate
too many cavs reinitialize
too many cavs reinitialize
Creating Model
/home/ubuntu/anaconda3/envs/ldm/lib/python3.10/site-packages/timm/models/layers/__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
Training start
learning rate 0.002000
[epoch 0][57/6765], || Loss: 5.445 || Conf: 0.000 || Loc: 0.000 || Diff: 5.445
[epoch 0][58/6765], || Loss: 4.167 || Conf: 0.000 || Loc: 0.000 || Diff: 4.167
[epoch 0][59/6765], || Loss: 4.646 || Conf: 0.000 || Loc: 0.000 || Diff: 4.646
[epoch 0][60/6765], || Loss: 4.282 || Conf: 0.000 || Loc: 0.000 || Diff: 4.282
[epoch 0][61/6765], || Loss: 2.624 || Conf: 0.000 || Loc: 0.000 || Diff: 2.624
[epoch 0][62/6765], || Loss: 4.705 || Conf: 0.000 || Loc: 0.000 || Diff: 4.705
[epoch 0][63/6765], || Loss: 3.089 || Conf: 0.000 || Loc: 0.000 || Diff: 3.089
[epoch 0][64/6765], || Loss: 4.681 || Conf: 0.000 || Loc: 0.000 || Diff: 4.681
[epoch 0][65/6765], || Loss: 3.157 || Conf: 0.000 || Loc: 0.000 || Diff: 3.157
[epoch 0][66/6765], || Loss: 2.774 || Conf: 0.000 || Loc: 0.000 || Diff: 2.774
[epoch 0][67/6765], || Loss: 2.497 || Conf: 0.000 || Loc: 0.000 || Diff: 2.497
[epoch 0][68/6765], || Loss: 2.819 || Conf: 0.000 || Loc: 0.000 || Diff: 2.819
[epoch 0][69/6765], || Loss: 2.253 || Conf: 0.000 || Loc: 0.000 || Diff: 2.253
[epoch 0][70/6765], || Loss: 2.985 || Conf: 0.000 || Loc: 0.000 || Diff: 2.985
[epoch 0][71/6765], || Loss: 2.205 || Conf: 0.000 || Loc: 0.000 || Diff: 2.205
[epoch 0][72/6765], || Loss: 2.852 || Conf: 0.000 || Loc: 0.000 || Diff: 2.852
[epoch 0][73/6765], || Loss: 2.005 || Conf: 0.000 || Loc: 0.000 || Diff: 2.005
[epoch 0][74/6765], || Loss: 1.985 || Conf: 0.000 || Loc: 0.000 || Diff: 1.985
[epoch 0][75/6765], || Loss: 1.726 || Conf: 0.000 || Loc: 0.000 || Diff: 1.726
[epoch 0][76/6765], || Loss: 2.401 || Conf: 0.000 || Loc: 0.000 || Diff: 2.401
[epoch 0][77/6765], || Loss: 1.876 || Conf: 0.000 || Loc: 0.000 || Diff: 1.876
[epoch 0][78/6765], || Loss: 1.582 || Conf: 0.000 || Loc: 0.000 || Diff: 1.582
[epoch 0][79/6765], || Loss: 1.517 || Conf: 0.000 || Loc: 0.000 || Diff: 1.517
[epoch 0][80/6765], || Loss: 1.574 || Conf: 0.000 || Loc: 0.000 || Diff: 1.574
[epoch 0][81/6765], || Loss: 1.840 || Conf: 0.000 || Loc: 0.000 || Diff: 1.840
[epoch 0][82/6765], || Loss: 1.961 || Conf: 0.000 || Loc: 0.000 || Diff: 1.961
[epoch 0][83/6765], || Loss: 1.621 || Conf: 0.000 || Loc: 0.000 || Diff: 1.621
[epoch 0][84/6765], || Loss: 1.548 || Conf: 0.000 || Loc: 0.000 || Diff: 1.548
[epoch 0][85/6765], || Loss: 1.509 || Conf: 0.000 || Loc: 0.000 || Diff: 1.509
[epoch 0][86/6765], || Loss: 2.463 || Conf: 0.000 || Loc: 0.000 || Diff: 2.463
[epoch 0][87/6765], || Loss: 1.482 || Conf: 0.000 || Loc: 0.000 || Diff: 1.482
[epoch 0][88/6765], || Loss: 1.449 || Conf: 0.000 || Loc: 0.000 || Diff: 1.449
[epoch 0][89/6765], || Loss: 1.344 || Conf: 0.000 || Loc: 0.000 || Diff: 1.344
[epoch 0][90/6765], || Loss: 1.498 || Conf: 0.000 || Loc: 0.000 || Diff: 1.498
[epoch 0][91/6765], || Loss: 1.799 || Conf: 0.000 || Loc: 0.000 || Diff: 1.799
[epoch 0][92/6765], || Loss: 1.658 || Conf: 0.000 || Loc: 0.000 || Diff: 1.658
[epoch 0][93/6765], || Loss: 1.775 || Conf: 0.000 || Loc: 0.000 || Diff: 1.775
[epoch 0][94/6765], || Loss: 2.305 || Conf: 0.000 || Loc: 0.000 || Diff: 2.305
[epoch 0][95/6765], || Loss: 1.403 || Conf: 0.000 || Loc: 0.000 || Diff: 1.403
[epoch 0][96/6765], || Loss: 1.848 || Conf: 0.000 || Loc: 0.000 || Diff: 1.848
[epoch 0][97/6765], || Loss: 1.722 || Conf: 0.000 || Loc: 0.000 || Diff: 1.722
[epoch 0][98/6765], || Loss: 1.577 || Conf: 0.000 || Loc: 0.000 || Diff: 1.577
[epoch 0][99/6765], || Loss: 1.381 || Conf: 0.000 || Loc: 0.000 || Diff: 1.381
[epoch 0][100/6765], || Loss: 1.690 || Conf: 0.000 || Loc: 0.000 || Diff: 1.690
[epoch 0][101/6765], || Loss: 1.818 || Conf: 0.000 || Loc: 0.000 || Diff: 1.818
[epoch 0][102/6765], || Loss: 1.312 || Conf: 0.000 || Loc: 0.000 || Diff: 1.312
[epoch 0][103/6765], || Loss: 2.302 || Conf: 0.000 || Loc: 0.000 || Diff: 2.302
[epoch 0][104/6765], || Loss: 1.498 || Conf: 0.000 || Loc: 0.000 || Diff: 1.498
[epoch 0][105/6765], || Loss: 2.129 || Conf: 0.000 || Loc: 0.000 || Diff: 2.129
[epoch 0][106/6765], || Loss: 1.677 || Conf: 0.000 || Loc: 0.000 || Diff: 1.677
[epoch 0][107/6765], || Loss: 1.256 || Conf: 0.000 || Loc: 0.000 || Diff: 1.256
[epoch 0][108/6765], || Loss: 1.776 || Conf: 0.000 || Loc: 0.000 || Diff: 1.776
[epoch 0][109/6765], || Loss: 1.594 || Conf: 0.000 || Loc: 0.000 || Diff: 1.594
